547,1,7,6,a,a,0,1,12,e,b,18,d,f,0,60,k,8,i,0,5,a,2,b,3,a,a,14,f,a,b,10,9,b
548,1,6,1,b,b,0,4,12,e,b,3,e,f,1,98,r,24,f,1,0,a,4,a,3,b,b,14,f,a,b,15,6,b
555,1,1,1,a,a,0,0,5,e,b,16,d,a,1,27,r,7,g,1,1,a,3,b,1,b,a,7,h,a,b,5,18,b
557,1,5,10,a,a,0,3,7,e,b,9,a,f,1,88,c,10,f,3,0,a,0,a,1,b,a,6,b,a,b,5,9,b
558,1,4,5,a,b,0,3,4,e,b,5,d,a,1,64,r,7,g,3,3,b,5,a,1,b,b,9,g,a,b,15,9,b
560,1,3,10,c,b,0,2,1,e,b,3,d,b,1,91,p,10,i,2,0,a,5,a,3,b,b,4,f,f,b,15,18,b
561,1,2,6,a,a,0,1,13,e,d,16,d,h,1,94,m,18,g,1,10,a,6,b,1,b,a,19,f,a,b,10,18,a
564,1,3,0,d,a,0,1,0,e,b,20,c,b,1,23,b,17,a,1,0,b,1,a,2,b,a,14,e,f,b,5,12,a
566,1,15,1,a,a,0,1,12,a,b,1,d,f,1,23,l,17,i,1,1,a,6,a,1,b,a,12,k,a,b,10,15,a
567,1,14,10,a,a,0,1,16,a,b,15,a,f,0,50,b,10,b,0,10,b,2,a,1,b,a,15,b,b,b,5,6,a
568,1,1,10,b,a,0,0,8,a,b,8,c,f,1,45,c,11,f,3,0,a,0,b,1,b,a,6,b,a,b,0,15,a
569,1,7,10,a,a,0,4,12,c,b,18,d,c,0,73,k,16,i,0,4,a,6,a,1,b,a,13,f,c,b,10,6,a
573,1,18,1,a,b,0,2,10,e,b,15,d,a,3,60,r,30,g,3,2,a,2,a,1,b,a,16,f,a,b,15,15,b
576,1,18,1,a,a,0,5,4,a,b,13,d,g,0,74,r,7,i,0,5,a,3,b,1,b,a,14,h,a,b,10,12,a
577,1,17,1,a,a,0,1,14,e,b,18,c,a,2,9,a,11,c,3,0,a,4,b,1,b,a,4,b,a,b,5,15,a
579,1,8,6,a,a,0,5,4,a,b,17,d,b,3,28,k,7,i,3,5,b,5,a,1,b,a,16,f,f,b,15,6,a
583,1,17,10,a,b,0,0,1,e,b,11,c,f,1,89,b,11,b,1,4,b,6,a,1,b,b,13,j,a,b,5,0,b
584,1,5,5,b,a,0,1,11,a,b,4,e,f,1,50,r,13,f,1,0,b,4,a,1,b,a,2,f,a,b,10,12,a
588,1,10,0,a,a,0,0,13,e,b,15,a,f,1,73,i,20,c,1,4,b,3,a,1,b,a,3,b,a,b,15,6,b
590,1,17,1,a,a,0,0,2,d,b,16,d,f,0,70,k,7,i,0,9,b,6,a,1,b,a,19,f,a,b,5,18,b
591,1,19,10,b,a,0,2,2,a,b,13,c,h,1,40,g,15,f,1,0,b,3,a,1,b,a,4,b,a,b,15,18,a
602,1,12,6,b,a,0,3,0,e,b,24,c,f,1,61,i,18,a,3,11,b,5,a,1,b,a,4,j,a,b,5,18,b
603,1,5,10,b,a,0,3,6,c,b,11,c,a,0,77,g,7,a,0,0,a,3,a,1,b,a,10,b,a,b,0,18,b
604,1,2,10,b,a,0,0,4,a,b,16,c,f,0,67,a,7,a,0,0,a,6,a,1,b,a,5,d,a,b,0,15,a
610,1,17,10,a,b,0,3,2,a,b,2,c,a,1,37,b,9,b,2,1,b,6,a,1,b,b,7,b,c,b,10,0,a
613,1,16,1,b,a,0,1,14,a,b,17,d,f,1,18,n,13,f,4,0,a,5,a,1,b,a,1,f,a,b,5,15,a
614,1,15,10,a,a,0,2,7,e,b,20,c,h,1,99,b,9,f,1,10,a,3,b,1,b,a,17,b,a,d,15,6,b
615,1,17,6,a,b,0,3,11,e,b,18,d,a,1,99,k,17,g,1,2,a,4,a,1,b,b,12,f,a,b,5,6,b
618,1,16,1,b,a,0,7,1,e,b,23,c,b,1,54,b,17,a,2,3,b,0,b,2,b,a,16,e,a,b,5,18,b
619,1,6,10,a,a,0,4,2,e,b,15,d,h,2,50,r,8,g,2,4,a,5,a,1,b,a,14,f,b,b,5,18,b
622,1,14,1,c,a,0,1,12,a,b,9,d,c,1,74,r,21,i,3,0,a,6,b,1,b,a,7,f,a,b,10,9,a
624,1,18,6,b,a,0,3,8,a,b,13,c,a,0,53,e,14,f,0,0,b,6,b,1,b,a,3,b,a,b,10,18,a
625,1,0,6,a,a,0,0,2,c,b,16,d,f,1,38,k,9,i,1,1,a,4,b,1,d,a,10,h,a,b,15,9,b
626,1,7,10,a,a,0,1,1,e,b,21,a,b,0,43,b,17,a,3,1,b,5,a,3,b,a,9,e,f,b,5,9,b
627,1,11,5,a,a,0,1,7,e,b,2,d,f,1,54,r,11,i,1,0,a,5,b,1,b,a,4,h,a,d,5,9,b
630,1,18,10,a,a,0,1,0,d,b,20,d,b,1,34,r,16,i,2,0,b,6,a,1,d,a,10,k,a,d,10,18,b
632,1,14,1,a,a,0,0,0,d,b,20,c,b,2,35,b,13,a,2,1,a,6,a,3,b,a,13,a,a,b,10,18,b
636,1,16,5,b,a,0,2,6,e,b,1,c,a,0,46,b,10,a,0,0,a,3,b,3,b,a,10,a,a,b,15,15,b
641,1,18,5,a,a,0,2,10,e,b,18,c,f,5,28,e,18,c,5,3,a,2,a,1,b,a,12,j,a,b,10,15,b
643,1,16,0,a,a,0,1,11,e,b,11,c,a,0,93,i,17,a,0,0,a,1,a,1,b,a,10,j,a,b,5,18,b
645,1,17,5,a,a,0,1,12,e,b,16,c,f,1,28,i,8,c,1,0,a,1,a,2,b,a,4,b,a,b,5,18,b
648,1,4,0,c,b,0,2,10,e,b,21,d,f,2,94,r,11,i,2,3,a,3,b,1,b,b,7,h,a,b,5,0,b
653,1,22,0,a,b,0,6,12,e,b,14,c,c,0,64,i,13,c,0,2,b,1,a,1,b,b,8,b,a,b,15,6,b
659,1,20,10,a,a,0,0,13,a,b,12,c,a,1,64,i,8,f,1,0,b,2,a,3,b,a,17,j,e,b,10,3,a
662,1,13,6,a,b,0,3,13,e,b,17,c,f,1,85,i,13,c,1,4,a,5,a,1,b,b,13,b,a,b,15,18,b
665,1,1,1,a,a,0,1,7,d,b,24,c,a,1,82,c,12,c,2,1,b,1,a,3,b,a,8,b,a,b,15,12,b
668,1,5,5,a,a,0,3,13,d,d,1,d,h,2,99,k,22,g,2,3,a,6,a,1,a,a,13,f,a,b,0,9,b
670,1,5,10,b,a,0,0,16,a,b,11,c,f,0,41,b,7,a,0,0,a,3,a,2,b,a,4,b,a,b,15,0,a
673,1,18,5,a,a,0,0,7,a,b,1,c,a,0,47,d,13,c,0,3,b,5,a,1,b,a,7,b,a,b,10,9,a
674,1,14,0,a,a,0,2,6,e,b,19,e,a,1,23,k,7,i,4,1,a,6,b,1,b,a,3,h,a,b,10,18,b
675,1,7,5,a,a,0,5,18,c,b,18,c,f,1,37,e,12,c,2,5,a,3,a,1,b,a,10,b,a,b,15,18,a
676,1,13,6,a,b,0,3,6,c,b,1,c,f,0,79,a,7,a,0,7,b,6,b,1,a,b,13,b,a,d,10,18,b
677,1,15,5,a,a,0,4,12,e,b,18,d,c,1,20,k,19,i,1,0,b,5,a,1,c,a,6,k,a,b,5,15,b
678,1,19,10,a,a,0,3,8,d,b,7,e,a,0,66,k,15,g,0,0,a,5,b,1,b,a,13,k,a,b,10,3,b
679,1,1,6,a,a,0,1,14,a,b,10,d,f,0,32,k,11,i,3,10,b,6,a,1,b,a,15,f,a,b,0,6,a
680,1,16,1,a,a,0,3,10,e,b,18,c,f,0,44,i,10,c,3,0,b,6,b,1,b,a,8,j,a,b,15,18,b
681,1,0,10,b,a,0,0,15,e,b,2,d,f,2,36,k,10,f,2,0,a,1,a,1,b,a,7,f,a,b,15,15,b
684,1,12,1,c,b,0,0,10,e,b,19,c,f,0,60,a,8,b,0,0,a,2,a,1,b,b,11,b,a,d,10,9,b
689,1,16,5,c,a,0,4,15,e,b,8,c,a,1,48,b,15,c,4,0,b,6,a,1,c,a,7,b,a,d,15,9,b
690,1,18,10,b,a,0,3,13,a,b,14,d,f,0,68,q,9,f,0,0,b,0,a,3,b,a,13,g,a,b,5,9,a
694,1,17,1,b,a,0,2,13,a,b,8,c,c,0,62,i,11,a,0,0,a,2,b,1,b,a,4,b,a,b,15,15,a
697,1,7,6,a,a,0,1,5,e,b,20,d,a,1,45,n,8,g,1,1,b,5,a,1,b,a,4,l,a,b,15,15,b
700,1,5,1,a,b,0,3,5,e,b,24,d,e,1,91,r,7,i,1,1,a,3,b,3,b,b,13,h,a,b,0,9,b
701,1,14,10,a,a,0,4,17,d,b,0,c,f,4,22,i,11,c,4,3,a,2,a,3,b,a,13,b,a,b,10,15,b
703,1,22,1,a,a,0,0,13,c,b,17,c,h,1,56,i,21,c,3,1,a,6,a,3,b,a,6,j,a,b,5,12,b
705,1,14,5,a,a,0,0,2,e,b,17,a,h,1,15,b,14,b,1,10,b,1,b,3,b,a,9,j,d,d,5,15,b
707,1,6,10,a,b,0,1,18,e,b,18,d,a,4,90,r,18,g,4,5,b,3,b,3,b,b,8,f,a,b,15,12,b
708,1,21,5,a,a,0,5,18,e,b,8,c,f,1,34,e,16,f,1,5,a,3,a,1,b,a,11,b,a,b,10,15,b
714,1,11,5,a,a,0,2,0,d,b,20,c,b,1,39,b,15,a,1,10,a,4,a,2,b,a,12,b,f,b,5,6,b
718,1,7,10,a,a,0,4,7,e,d,20,c,f,1,72,b,10,c,4,1,b,1,a,1,b,a,5,b,a,b,5,12,b
720,1,12,5,a,a,0,1,7,e,b,18,e,f,1,58,k,10,i,1,1,b,6,a,1,b,a,2,h,a,b,10,6,b
721,1,5,10,a,a,0,3,9,e,b,11,a,d,3,74,b,18,c,3,2,a,3,b,3,d,a,14,j,a,c,5,18,b
722,1,5,10,a,b,0,1,4,e,b,11,c,a,1,68,b,5,a,1,3,b,2,a,1,b,b,16,b,a,b,5,9,b
726,1,16,6,a,b,0,1,6,e,b,11,c,f,0,55,i,6,a,0,7,b,1,a,1,b,b,11,b,a,b,5,18,b
727,1,6,10,a,a,0,1,8,a,b,17,c,b,1,22,i,9,c,1,2,a,6,b,3,b,a,11,b,a,b,15,12,a
729,1,7,6,b,a,0,5,12,a,b,17,d,h,1,24,r,14,f,1,0,a,5,a,1,b,a,1,f,a,b,5,6,a
732,1,4,5,a,a,0,0,5,a,b,17,d,a,1,50,n,8,g,3,3,b,5,a,1,b,a,6,h,a,b,0,3,a
733,1,13,6,a,a,0,4,5,e,b,17,a,g,1,55,b,9,a,1,2,a,3,a,3,b,a,10,b,a,b,10,15,b
734,1,11,6,a,a,1,0,9,e,d,0,d,f,3,37,r,12,i,3,1,b,6,b,1,b,a,3,g,a,b,15,3,b
737,1,4,10,a,a,0,3,5,e,b,24,f,a,1,35,r,7,g,1,3,a,0,a,1,d,a,11,f,a,b,15,18,b
740,1,6,5,a,a,0,1,2,d,b,16,c,f,0,48,b,15,f,0,2,a,5,a,3,b,a,4,b,a,b,15,15,b
743,1,18,10,a,a,0,2,13,a,b,20,d,h,0,71,r,10,f,0,1,a,3,a,1,b,a,11,f,a,b,5,9,a
745,1,17,6,a,a,0,4,15,a,b,14,d,a,1,94,n,9,g,1,7,a,3,a,1,b,a,12,f,a,b,5,18,a
746,1,3,10,d,b,0,2,3,e,b,1,c,f,1,39,b,7,a,1,2,a,2,a,3,b,b,17,b,a,b,10,12,b
747,1,13,1,a,a,0,1,5,e,b,17,d,a,1,47,k,6,g,1,0,a,3,a,2,b,a,14,f,a,b,10,18,b
753,1,17,1,a,a,0,0,7,a,b,7,c,b,0,2,a,19,f,0,0,b,3,b,1,b,a,8,a,a,b,15,3,a
756,1,14,5,a,a,0,2,0,c,b,20,d,b,0,37,r,11,i,2,4,a,2,a,1,b,a,8,f,a,b,15,18,b
759,1,5,1,a,a,0,3,7,e,b,17,d,f,1,40,r,21,i,1,4,a,2,b,3,b,a,14,f,a,b,10,9,b
760,1,3,6,a,a,0,2,12,e,b,9,c,f,1,56,i,18,f,1,6,a,5,a,2,d,a,14,j,a,b,5,12,b
761,1,14,6,a,b,0,1,2,e,b,14,c,a,1,69,i,17,f,1,1,a,4,a,1,b,b,4,j,c,b,10,12,b
763,1,13,1,b,a,0,2,9,e,d,0,c,f,1,4,i,13,c,1,0,b,0,b,1,b,a,2,j,a,a,10,12,b
767,1,5,6,a,a,0,0,8,e,b,7,c,f,1,18,b,8,c,1,0,b,6,a,3,b,a,10,b,a,b,10,6,b
769,1,0,1,a,a,0,0,5,e,b,3,c,a,1,45,b,8,a,1,0,a,5,b,3,b,a,1,b,a,b,5,18,b
772,1,0,1,c,b,0,0,2,d,b,4,b,b,1,79,c,15,f,1,0,b,2,b,2,b,a,12,b,a,b,15,15,b
774,1,10,10,a,a,0,0,5,e,b,0,c,a,1,50,a,8,a,1,0,b,3,a,3,b,a,2,a,a,b,0,15,b
776,1,11,1,a,a,0,2,4,a,b,13,c,a,1,38,b,7,a,1,7,b,4,b,1,b,a,15,b,a,b,10,18,a
777,1,12,6,a,a,0,5,0,d,b,20,c,f,1,34,c,13,a,1,3,a,6,a,1,b,a,16,b,a,b,5,15,b
785,1,12,1,e,a,0,3,12,b,b,0,d,f,3,55,n,17,f,3,9,a,1,a,1,b,a,12,f,a,b,10,12,a
786,1,10,10,c,a,0,1,10,e,b,17,c,f,0,52,a,10,c,0,0,a,3,b,1,b,a,2,b,a,b,5,12,b
789,1,18,10,a,b,1,1,7,e,a,17,c,f,2,77,e,11,c,2,6,b,0,a,1,b,b,12,b,a,b,5,3,b
799,1,3,1,b,a,0,2,16,e,b,10,d,f,0,89,k,6,f,0,0,b,2,a,3,b,a,2,h,a,b,5,15,b
801,1,3,6,b,a,0,2,11,a,d,3,d,f,0,42,k,8,f,0,0,b,3,a,1,b,a,2,f,a,b,5,15,a
803,1,16,6,c,b,0,4,11,e,b,13,d,h,1,85,n,11,i,3,2,a,4,a,1,b,b,11,f,a,b,0,3,b
806,1,17,10,a,a,0,1,0,d,b,20,c,b,1,20,i,13,a,3,0,b,3,b,1,b,a,8,b,a,b,5,0,a
807,1,15,1,a,a,0,4,0,e,b,20,c,b,1,30,b,18,a,2,0,b,4,a,1,b,a,10,b,f,b,10,15,a
808,1,4,6,b,a,0,2,8,a,b,16,d,f,1,52,k,10,f,3,0,b,6,a,3,b,a,2,h,a,b,5,12,a
810,1,5,1,a,a,0,3,4,e,b,15,c,a,0,68,b,7,a,0,0,b,2,b,3,b,a,16,b,a,b,15,12,b
811,1,5,5,a,a,0,3,0,d,b,20,d,b,1,39,k,18,i,1,8,b,6,a,1,b,a,15,f,f,b,10,9,b
812,1,17,6,a,a,0,1,1,e,b,23,c,b,1,53,a,14,a,0,5,b,1,a,2,b,a,15,j,f,b,5,9,b
813,1,18,0,a,b,0,1,7,e,d,17,c,f,1,93,d,13,c,2,1,a,4,a,1,b,b,12,b,a,b,15,15,b
814,1,15,10,b,a,0,3,18,a,b,9,d,f,2,47,j,11,f,2,0,a,5,a,1,b,a,13,f,a,b,10,15,a
817,1,10,1,b,a,0,0,6,a,b,15,c,a,1,13,i,6,a,3,0,a,3,a,3,b,a,3,b,c,b,5,18,a
818,1,11,6,b,b,0,0,6,e,b,0,d,a,0,98,n,6,f,0,0,b,6,a,1,b,b,18,h,a,b,5,0,a
820,1,12,10,b,a,0,0,14,a,b,16,a,f,1,9,b,9,c,5,0,a,3,a,3,b,a,3,b,a,b,5,12,a
824,1,5,6,a,b,0,3,4,e,d,10,c,f,1,57,b,8,a,1,1,b,2,a,3,b,b,10,c,a,b,15,0,b
831,1,8,6,a,a,0,5,4,e,b,4,c,a,2,81,b,8,a,2,0,b,2,a,1,b,a,12,b,a,b,5,12,a
833,1,16,0,b,a,0,3,8,e,d,11,d,a,0,36,r,9,f,0,0,b,5,a,3,b,a,12,f,a,b,10,6,b
837,1,7,5,a,a,0,5,15,a,b,4,d,a,1,30,k,8,g,1,0,b,6,a,1,b,a,15,k,a,b,10,15,a
838,1,0,6,a,a,0,0,5,e,b,12,a,f,0,49,b,8,a,0,0,b,5,a,1,b,a,7,b,a,b,15,0,b
840,1,9,1,a,a,0,0,13,e,b,9,c,h,0,14,i,9,f,0,0,a,2,b,3,b,a,13,j,a,b,10,15,b
841,1,18,6,d,a,0,2,1,e,b,23,c,f,0,54,i,12,a,1,0,a,3,b,2,b,a,3,b,a,d,15,12,b
843,1,7,0,a,a,0,0,8,e,b,16,c,a,1,92,c,11,f,4,5,a,5,a,1,b,a,10,b,a,b,0,18,b
845,1,14,1,a,a,0,3,1,c,b,22,d,b,1,50,r,15,i,1,3,b,4,b,1,b,a,5,f,a,b,5,12,b
846,1,15,6,a,a,0,2,4,e,b,14,c,f,0,74,b,7,a,0,3,b,2,a,1,b,a,9,b,a,b,5,9,b
849,1,4,1,a,a,0,2,1,e,b,24,c,b,1,58,b,10,a,1,0,a,3,a,1,a,a,12,b,f,b,10,15,b
852,1,16,6,a,a,0,3,3,d,b,19,d,a,0,66,r,9,g,2,3,b,3,b,3,b,a,8,f,a,b,5,9,b
853,1,12,10,b,a,0,5,6,d,b,1,c,c,1,65,g,7,a,1,0,a,4,b,1,c,a,16,a,a,d,5,12,b
855,1,17,10,a,a,0,1,0,c,b,20,d,b,0,35,r,16,i,0,2,a,2,b,1,b,a,15,f,a,b,10,15,b
857,1,16,5,a,a,0,3,5,d,b,18,c,a,1,87,i,10,d,3,0,a,2,a,1,b,a,21,b,a,b,15,3,b
858,1,6,5,c,a,0,4,3,c,b,11,d,f,1,95,r,5,i,3,0,b,3,b,1,b,a,3,g,a,b,5,12,b
859,1,3,10,a,a,0,1,14,c,b,14,c,a,1,62,i,9,c,3,4,a,3,a,1,b,a,7,b,a,b,5,3,b
862,1,16,10,b,a,0,6,2,e,b,16,c,f,1,71,a,10,c,1,0,a,5,a,1,b,a,5,b,a,b,0,9,b
866,1,11,0,b,a,0,3,1,e,b,24,d,b,1,60,k,17,f,1,2,a,5,a,2,b,a,12,f,f,b,10,18,b
869,1,7,10,a,a,0,5,13,a,b,16,a,h,1,99,f,22,c,1,3,a,5,b,1,b,a,13,j,a,b,10,15,a
871,1,8,6,b,a,0,1,14,a,b,2,c,f,1,38,a,12,c,4,0,b,5,a,3,b,a,6,b,a,b,10,0,a
873,1,6,5,a,a,0,4,9,e,b,8,b,c,0,12,i,16,c,0,4,a,4,a,3,b,a,8,j,e,b,10,18,b
877,1,9,0,c,a,0,1,5,e,b,6,c,a,1,44,b,8,a,4,0,b,2,a,3,b,a,6,b,a,b,10,18,b
878,1,13,6,b,a,0,1,10,e,b,15,c,h,1,49,e,13,c,2,0,b,5,a,1,a,a,3,b,a,b,5,12,b
879,1,17,6,b,a,0,0,8,e,b,7,e,c,1,79,r,10,f,1,0,b,2,b,3,b,a,3,f,a,b,10,12,b
882,1,6,10,a,a,0,4,18,d,b,20,d,c,0,45,m,20,i,2,1,a,4,a,1,b,a,18,f,a,b,0,12,b
886,1,4,6,a,b,0,3,4,e,b,5,c,a,1,98,b,5,a,1,0,a,5,b,1,b,b,7,b,a,b,15,0,b
890,1,18,10,b,a,0,5,0,d,b,20,c,f,1,20,i,16,d,0,0,a,4,a,1,b,a,19,j,a,b,0,15,a
899,1,7,5,a,a,0,5,8,c,b,13,e,f,1,96,r,14,i,3,2,a,2,a,1,b,a,9,f,a,b,15,9,b
900,1,1,1,a,a,0,0,13,a,b,0,d,h,0,64,r,15,g,0,1,a,2,b,3,b,a,10,h,a,b,15,15,a
902,1,4,10,b,b,0,3,6,e,b,10,d,c,1,84,l,9,f,1,0,a,5,b,1,d,b,14,h,a,b,0,12,a
903,1,20,10,a,a,0,3,18,a,b,11,a,c,0,54,b,22,c,2,1,b,6,a,3,b,a,9,b,a,b,0,3,a
904,1,18,10,b,a,0,4,14,a,b,8,d,f,1,62,j,15,f,1,0,a,5,b,1,b,a,4,f,a,b,0,15,a
908,1,14,10,b,a,0,1,17,a,b,3,c,f,0,38,e,10,c,0,0,a,5,a,1,b,a,8,d,b,b,10,9,a
909,1,5,5,b,a,0,3,15,a,b,12,d,a,0,12,r,7,f,0,0,a,4,a,1,b,a,9,h,a,b,0,3,a
913,1,17,1,a,a,0,1,9,c,b,20,c,h,1,49,i,13,c,3,0,a,1,a,1,b,a,2,j,a,b,10,15,b
918,1,1,10,b,a,0,1,6,c,d,11,a,a,1,43,i,9,a,2,0,b,6,b,1,a,a,13,b,a,b,15,18,b
923,1,8,6,a,a,0,1,18,a,b,20,c,f,1,11,b,9,a,2,1,b,4,a,2,b,a,3,b,a,b,10,18,a
925,1,15,5,a,a,0,4,1,e,b,23,c,b,0,53,b,10,a,0,4,a,0,a,1,b,a,10,c,a,b,5,18,b
926,1,19,6,b,a,0,8,8,a,b,5,d,f,1,30,r,14,f,4,0,a,4,b,1,b,a,6,h,h,b,5,15,a
927,1,17,5,a,a,0,0,1,e,b,21,c,b,1,46,a,14,a,3,3,b,4,a,2,b,a,11,b,a,b,15,0,b
928,1,21,5,a,a,0,4,11,d,b,24,c,c,0,45,i,9,c,0,0,a,5,a,1,b,a,3,j,a,b,5,12,b
929,1,3,10,c,a,0,2,5,e,b,0,d,a,0,94,k,5,i,0,0,a,4,a,3,b,a,14,h,a,d,10,18,a
930,1,15,6,a,a,0,3,1,e,b,22,d,b,1,47,k,15,i,1,0,a,6,b,1,b,a,21,h,a,b,10,18,b
932,1,3,6,b,a,0,2,8,a,b,10,d,f,0,62,r,9,f,3,0,b,1,b,1,b,a,7,h,a,b,5,9,a
935,1,8,5,b,a,0,3,13,a,b,5,c,f,1,64,a,7,a,1,0,a,5,b,3,b,a,12,b,a,b,15,9,a
936,1,21,1,b,a,0,4,11,a,b,3,c,f,1,73,e,22,c,1,0,b,3,b,1,b,a,5,j,a,b,10,0,a
937,1,17,6,a,a,0,4,13,e,d,4,c,f,1,69,a,11,a,1,0,a,2,a,1,b,a,4,b,a,b,10,15,b
940,1,10,1,a,a,0,1,0,c,b,20,c,b,1,34,b,16,a,0,0,a,6,a,2,b,a,2,b,a,b,10,12,b
947,1,0,6,c,b,0,0,4,e,b,13,d,a,0,81,r,6,i,0,0,a,5,b,3,b,b,7,h,a,b,10,15,b
948,1,3,1,b,a,0,2,17,c,b,1,d,a,1,74,q,9,f,1,0,b,5,b,3,b,a,13,f,a,b,15,18,a
949,1,3,1,c,b,0,2,3,d,b,16,c,a,1,65,i,8,a,1,2,b,0,b,4,b,b,3,b,a,b,0,9,b
950,1,20,1,b,a,0,3,11,a,d,2,c,f,1,61,d,17,c,1,0,b,4,b,1,b,a,3,b,a,b,15,18,a
955,1,22,10,a,a,0,3,14,c,b,20,c,b,1,74,i,9,c,3,1,a,2,b,1,b,a,4,b,a,b,5,6,b
956,1,6,10,a,a,0,1,3,e,b,19,c,g,2,13,b,10,a,0,7,b,6,b,3,b,a,15,b,a,b,5,18,a
959,1,14,6,a,a,0,1,17,e,b,11,c,h,1,30,d,10,f,1,10,a,3,b,1,b,a,14,b,a,b,15,15,b
961,1,20,6,a,a,0,4,13,a,b,17,c,g,0,69,d,20,f,1,1,a,3,a,3,b,a,5,j,a,b,5,9,a
963,1,20,6,a,a,0,4,8,c,a,19,c,f,1,53,e,13,f,1,10,b,2,b,1,b,a,16,b,a,b,5,18,b
964,1,12,5,b,a,0,1,14,a,c,0,d,f,1,81,k,11,f,1,0,a,3,a,1,b,a,4,f,a,a,5,18,a
966,1,16,0,a,a,0,2,15,c,b,17,c,f,0,41,h,7,a,0,7,a,6,b,1,b,a,19,b,a,b,10,0,b
968,1,3,10,a,a,0,2,1,e,b,22,e,g,1,50,k,12,i,1,2,a,0,b,3,b,a,5,h,f,b,10,9,b
969,1,0,1,c,a,0,0,7,e,b,9,c,f,1,52,c,9,c,1,0,b,3,a,0,c,a,4,b,a,b,15,15,b
970,1,6,1,a,b,0,4,4,d,b,15,d,f,1,70,r,7,i,1,1,b,3,a,1,b,b,9,i,a,a,5,15,b
972,1,14,1,a,a,0,1,6,c,b,4,a,a,2,65,i,9,a,3,5,a,3,a,3,b,a,11,j,a,b,15,18,b
977,1,6,6,a,a,0,0,5,e,b,0,a,a,1,52,b,10,a,3,0,a,3,b,3,b,a,2,b,a,b,5,18,b
979,1,16,5,a,a,0,2,1,e,b,21,d,b,1,46,j,11,i,0,1,b,2,a,1,b,a,20,h,a,b,5,3,b
981,1,13,5,a,a,0,3,10,e,b,13,c,h,1,77,i,11,b,1,5,b,3,b,1,b,a,4,j,a,b,0,15,b
983,1,17,1,b,a,0,2,18,a,b,5,d,a,0,49,n,11,f,1,0,a,1,a,3,c,a,2,h,a,b,15,18,a
985,1,5,1,a,b,0,3,12,e,b,15,e,a,0,63,k,9,i,0,4,a,5,a,2,b,b,9,h,a,b,15,12,b
991,1,6,6,a,a,0,4,3,c,b,19,c,f,1,62,b,7,a,3,5,a,6,a,3,b,a,12,b,a,b,5,6,b
992,1,0,5,a,a,0,0,12,e,b,4,c,f,1,96,i,12,b,1,0,a,5,b,1,b,a,16,b,a,b,15,12,b
993,1,6,10,a,b,0,4,1,e,b,15,c,b,1,94,b,8,a,1,0,a,4,a,1,d,b,9,b,f,b,5,15,b
994,1,18,10,a,a,0,4,1,e,b,22,d,f,1,47,k,21,i,1,0,a,6,a,3,b,a,17,f,a,a,10,18,b
998,1,0,5,b,a,0,0,2,a,b,2,c,f,1,38,b,11,c,2,0,a,4,a,1,b,a,3,j,a,b,10,18,a
1006,1,4,10,a,a,0,3,4,d,b,16,d,a,1,32,r,9,i,1,0,a,4,b,3,b,a,4,f,a,b,10,0,b
1008,1,4,5,a,a,0,2,18,e,b,2,d,f,1,30,k,9,i,4,2,a,2,a,1,b,a,9,h,a,b,5,18,b
1009,1,3,5,b,b,0,2,2,e,b,10,c,f,0,69,i,20,b,0,0,a,5,a,1,b,b,4,j,a,b,15,12,b
1010,1,6,6,a,a,0,4,17,e,b,17,c,f,1,53,a,7,a,1,5,a,4,b,3,b,a,5,b,b,d,15,0,b
1011,1,20,6,a,a,0,1,11,b,b,0,c,f,2,55,d,13,c,2,5,a,0,a,1,b,a,9,j,a,b,5,18,a
1013,1,5,6,c,a,0,1,18,d,b,2,d,f,1,29,r,11,i,1,0,b,0,b,3,b,a,11,h,a,b,5,0,b
1014,1,7,10,b,a,0,4,4,e,b,11,c,b,1,96,b,7,a,2,0,a,4,b,3,b,a,3,c,a,b,5,9,b
1017,1,15,1,a,a,0,0,8,a,b,11,e,h,1,28,r,10,g,1,1,a,3,b,1,b,a,2,f,a,b,0,9,a
1019,1,18,0,a,a,0,4,18,c,b,0,a,c,0,87,d,21,c,0,9,a,2,b,1,b,a,16,b,a,b,15,12,b
1021,1,13,6,a,a,0,1,13,d,d,16,d,f,1,80,r,6,i,1,1,a,5,a,3,b,a,3,f,a,b,10,12,b
1025,1,18,6,c,a,0,4,8,e,b,22,d,c,0,58,n,11,i,0,0,b,0,a,1,b,a,11,f,a,b,0,6,b
1028,1,16,10,a,a,0,2,5,c,b,12,c,a,2,54,i,7,b,2,9,a,0,b,2,b,a,19,a,a,b,10,18,b
1029,1,6,6,a,a,0,4,2,e,b,0,a,f,1,56,b,7,b,1,1,a,4,b,1,b,a,8,b,a,b,10,18,b
1030,1,14,6,a,a,0,1,11,e,b,10,c,f,1,93,i,7,a,1,1,a,2,a,1,a,a,11,j,a,b,5,9,b
1033,1,1,6,a,b,0,0,12,e,b,16,d,f,4,67,n,23,i,4,10,b,4,a,1,c,b,15,f,a,b,10,6,b
1035,1,16,6,a,a,0,2,13,e,b,14,a,f,1,75,b,9,a,1,2,a,5,b,1,b,a,8,b,a,b,15,18,b
1037,1,1,6,b,a,0,0,8,d,b,7,c,f,0,19,a,8,a,0,0,a,5,a,1,b,a,6,b,a,b,15,12,b
